wavelength,intensity
851.0,5.450076126838138e-06
852.0,2.390469333212813e-06
853.0,2.4195622662742263e-06
854.0,5.30461146153107e-06
855.0,5.110658574454979e-06
856.0,2.463201665866347e-06
857.0,8.146021257195794e-07
858.0,8.582415253116995e-07
859.0,1.4207048978323614e-06
860.0,3.1905249924016857e-06
861.0,4.073010628597896e-06
862.0,3.4620590343082117e-06
863.0,3.631767810499791e-06
864.0,5.275518528469656e-06
865.0,6.182248275550378e-06
866.0,5.750703101806077e-06
867.0,4.286358804381595e-06
868.0,1.018252657149474e-06
869.0,5.188239729285415e-07
870.0,3.7917789423375654e-06
871.0,6.1434576981351596e-06
872.0,2.652305730765535e-06
873.0,1.6485995401467675e-07
874.0,7.90358014835068e-07
875.0,1.7989130276307376e-06
876.0,2.9917232831486928e-06
877.0,3.893604208052513e-06
878.0,2.7007939525345575e-06
879.0,1.5031348748396997e-06
880.0,2.957781527910377e-07
881.0,7.224745043584363e-07
882.0,4.3639399592120317e-07
883.0,1.4643442974244816e-06
884.0,5.333704394592483e-08
885.0,1.7989130276307376e-06
886.0,6.351957051741958e-07
887.0,5.430680838130528e-07
888.0,1.7504248058617149e-06
889.0,2.463201665866347e-06
890.0,1.2364496551100757e-06
891.0,1.6970877619157904e-07
892.0,1.4740419417782863e-06
893.0,2.8947468396106474e-06
894.0,6.657432848886799e-06
895.0,1.0580129990000726e-05
896.0,1.0041910728364575e-05
897.0,8.941228094207763e-06
898.0,1.2665123526068697e-05
899.0,1.6844808242558442e-05
900.0,1.67478317990204e-05
901.0,1.5807160296701358e-05
902.0,1.9608636883392727e-05
903.0,2.4127739152265634e-05
904.0,2.238216316858082e-05
905.0,1.984622917006094e-05
906.0,1.9487416328970175e-05
907.0,1.953105572856229e-05
908.0,2.1713025708168308e-05
909.0,2.434108732804933e-05
910.0,2.5039317721523257e-05
911.0,2.5499955828328972e-05
912.0,2.8079529226440974e-05
913.0,3.11391360200663e-05
914.0,3.0256650383870088e-05
915.0,2.8646841421138537e-05
916.0,2.7230985345483075e-05
917.0,2.5766641048058597e-05
918.0,2.4370180261110745e-05
919.0,2.302705651810882e-05
920.0,1.9768648015230503e-05
921.0,1.61077872716693e-05
922.0,1.2495414749877117e-05
923.0,8.926681627677055e-06
924.0,7.636894928621055e-06
925.0,7.535069662906108e-06
926.0,6.2355853194963036e-06
927.0,3.2826526137628284e-06
928.0,1.8037618498076398e-06
929.0,8.291485922502861e-07
930.0,1.939528870760903e-07
931.0,8.09753303542677e-07
932.0,1.4061584313016547e-07
933.0,1.522530163547309e-06
934.0,2.8947468396106474e-06
935.0,4.2524170491432795e-06
936.0,3.578430766553866e-06
937.0,2.4583528436894444e-06
938.0,1.3091819877636096e-06
939.0,1.3091819877636095e-07
940.0,1.1006826341568125e-06
941.0,2.4341087328049333e-06
942.0,2.0849935360679704e-07
943.0,3.520244900431039e-06
944.0,2.6232127977041214e-06
945.0,9.843109019111583e-07
946.0,3.505698433900332e-06
947.0,6.502270539225927e-06
948.0,7.452639685898769e-06
949.0,8.068440102365356e-06
950.0,8.645449941416725e-06
951.0,9.183669203052874e-06
952.0,1.1894160799941237e-05
953.0,1.4803454106082592e-05
954.0,1.5428952166902983e-05
955.0,1.555017272132554e-05
956.0,1.2645728237361088e-05
957.0,8.824856361962109e-06
958.0,8.524229386994168e-06
959.0,8.824856361962109e-06
960.0,9.067297470807221e-06
961.0,8.960623382915372e-06
962.0,6.856234558139792e-06
963.0,4.693659867241385e-06
964.0,4.9409497982634e-06
965.0,5.207635017993025e-06
966.0,5.493715526430257e-06
967.0,5.77979603486749e-06
968.0,6.061027721127822e-06
969.0,6.342259407388153e-06
970.0,6.6186422714715815e-06
971.0,6.647735204532995e-06
972.0,4.509404624519099e-06
973.0,2.7541309964804818e-06
974.0,3.161432059340272e-06
975.0,3.1711297036940765e-06
976.0,1.1152291006875193e-06
977.0,4.654869289826167e-07
978.0,4.8488221769022574e-08
979.0,4.0245224068288737e-07
980.0,1.7310295171541058e-06
