wavelength,intensity
546.6875,1.0130321591788753e-05
547.1696,0.0
547.6517,9.973822289031891e-05
548.1339,0.0
548.616,0.00010196090620183771
549.0981,0.0
549.5802,9.578983765219324e-05
550.0623,7.125869884952794e-05
550.5444,2.6870199483884352e-05
551.0266,0.0
551.5087,0.0
551.9908,4.529923382247941e-05
552.4729,7.330389421710627e-05
552.955,0.0
553.4371,0.00010675177406779365
553.9193,5.835381529482338e-05
554.4014,0.0
554.8835,0.0
555.3656,0.0
555.8477,5.7211863165467296e-05
556.3298,0.0
556.812,3.290318169843016e-05
557.2941,3.2077475003752136e-05
557.7762,1.8430202377301217e-06
558.2583,3.829766481069878e-05
558.7404,3.598465338180053e-05
559.2225,0.0
559.7047,5.2611154021468703e-05
560.1868,0.0
560.6689,0.0
561.151,0.0
561.6331,0.00021328159032396685
562.1152,3.008423217736383e-06
562.5974,0.00013201158905550828
563.0795,3.605199785353345e-05
563.5616,8.338258849347266e-05
564.0437,8.578813237912181e-05
564.5258,5.1891254217929885e-05
565.0079,3.97479503129257e-05
565.4901,0.0
565.9722,3.8526630262891305e-05
566.4543,1.7890049473733263e-05
566.9364,9.843822215786531e-05
567.4185,0.0
567.9006,1.717373750742358e-05
568.3828,8.71396448004462e-05
568.8649,9.414460633085694e-05
569.347,1.3744653743751468e-05
569.8291,3.0242442781963383e-05
570.3112,3.0007182807109144e-05
570.7933,4.327457715527991e-05
571.2755,2.144870850937024e-05
571.7576,8.690913625348915e-05
572.2397,0.00018977010508079305
572.7218,0.0002442681158572416
573.2039,6.307386179287005e-05
573.686,2.7964910033265177e-05
574.1682,9.246286086973475e-05
574.6503,0.0002222492275562425
575.1324,0.00017717855068654555
575.6145,0.00013124726850840228
576.0966,0.0002009328156145737
576.5787,0.00017465790677839103
577.0609,0.00019579233047020084
577.543,0.00010058584324047392
578.0251,0.0001539988730859091
578.5072,0.0003684518449846621
578.9893,0.0002671224610422879
579.4714,0.00016940738913633999
579.9536,0.00041276312141902405
580.4357,0.0005514220975118587
580.9178,0.00026456367459201674
581.3999,0.00033466549884285667
581.882,0.00030430830575907706
582.3641,0.0003368234838276962
582.8463,0.00045683303578214403
583.3284,0.0004161520306598402
583.8105,0.0005064140011730456
584.2926,0.0004759909838954772
584.7747,0.0005089015878180437
585.2568,0.0005438828732152693
585.739,0.0005936919718912717
586.2211,0.0004166825546986166
586.7032,0.0005996647812866852
587.1853,0.0006443251662614242
587.6674,0.0007402268794095205
588.1495,0.0006171211286461844
588.6317,0.0006181566716096426
589.1138,0.0005555494776790135
589.5959,0.0006186387220337926
590.078,0.0005876281290594437
590.5601,0.0006153440510231608
591.0422,0.0007120561683810685
591.5244,0.0004942810627649859
592.0065,0.0005584101855899329
592.4886,0.0006235507615786131
592.9707,0.0006043302037694458
593.4528,0.0004414236939951559
593.9349,0.0004949047006367448
594.4171,0.0003867491315740726
594.8992,0.0003130536885870712
595.3813,0.00022871764660616217
595.8634,0.00046838422475365207
596.3455,0.00028144089526427384
596.8276,0.00030863595270485606
597.3098,0.0002447960288969707
597.7919,0.00012249052323974732
598.274,0.00018280192752749298
598.7561,0.00012146410077923752
599.2382,0.00017531988237298987
599.7203,0.00027249663580725797
600.2025,0.00013771378466023888
600.6846,0.00022246604998222473
601.1667,7.847652988225813e-05
601.6488,0.00011744986609847817
602.1309,0.0002035672539269096
602.613,3.7179825528368223e-05
603.0952,0.00015544792745910332
603.5773,0.00010571417153190982
604.0594,0.00020130626075367736
604.5415,0.00021892910670952514
605.0236,0.0
605.5057,0.0002578283254993377
605.9879,0.0001352381144623937
606.47,0.00014953789822019678
606.9521,0.0003311151895006921
